3858.97,4041.54,4199.49,4282.05,4612.82,4572.31,4490.26,4435.38,4016.92,4510.26,4874.36,4477.95,4863.08,4569.23
3862.05,4050.26,4210.26,4284.1,4598.97,4572.82,4492.82,4434.36,4017.44,4518.97,4875.38,4486.15,4846.15,4570.77
3861.03,4050.26,4217.44,4286.67,4590.26,4567.69,4490.77,4421.03,4010.26,4524.1,4871.79,4488.72,4818.46,4580.51
3857.44,4046.15,4208.72,4286.67,4585.64,4566.15,4485.64,4407.18,4004.1,4508.72,4861.54,4480.51,4774.36,4578.97
3855.9,4043.59,4202.56,4285.64,4583.59,4569.23,4483.59,4407.18,4000.51,4490.26,4849.23,4474.87,4728.21,4569.23
3856.41,4043.08,4207.18,4286.15,4587.69,4568.21,4484.1,4410.77,3997.95,4494.36,4842.56,4481.03,4692.31,4566.67
3858.46,4046.15,4211.79,4291.28,4584.62,4567.69,4487.69,4412.82,3993.85,4504.62,4838.97,4488.21,4658.46,4572.82
3860,4051.79,4213.33,4299.49,4577.95,4566.15,4495.9,4421.54,3993.85,4505.64,4844.62,4490.26,4626.15,4582.56
3859.49,4053.33,4212.31,4306.15,4588.72,4558.46,4500,4428.21,3993.85,4507.18,4846.67,4488.21,4593.33,4582.05
3855.9,4046.67,4203.08,4310.26,4590.26,4558.97,4494.36,4420.51,3988.72,4508.72,4833.85,4479.49,4551.28,4569.74
3850.77,4037.95,4196.92,4315.38,4569.74,4570.77,4489.23,4416.92,3986.15,4517.44,4830.77,4473.33,4513.33,4567.18
3852.31,4036.92,4203.59,4324.1,4568.21,4572.31,4494.36,4426.67,3981.54,4534.36,4844.1,4481.03,4497.44,4578.97
3856.92,4044.1,4209.74,4333.33,4588.21,4564.62,4498.46,4430.77,3962.56,4536.92,4848.21,4489.23,4485.64,4586.15
3857.95,4053.85,4206.15,4342.05,4586.15,4569.74,4495.38,4428.21,3950.77,4523.59,4840.51,4486.15,4458.46,4582.56
3862.05,4061.54,4207.69,4350.26,4579.49,4583.08,4498.46,4427.69,3966.67,4523.59,4841.54,4486.67,4440.51,4585.64
3867.18,4066.67,4214.36,4358.97,4597.44,4587.69,4506.15,4431.28,3981.54,4529.74,4845.64,4491.79,4433.85,4594.87
3868.21,4068.21,4210.26,4372.82,4607.69,4585.13,4503.59,4427.69,3975.38,4520.51,4841.54,4491.28,4413.33,4594.36
3866.67,4073.33,4205.64,4387.18,4594.87,4583.59,4498.97,4422.05,3972.31,4515.38,4842.05,4489.74,4397.95,4593.33
3867.18,4084.1,4215.38,4398.46,4588.72,4584.62,4500.51,4427.18,3988.21,4525.13,4854.36,4492.82,4402.05,4602.05
3869.74,4092.82,4219.49,4412.31,4598.46,4585.13,4498.97,4427.18,3994.36,4526.15,4860,4492.82,4401.03,4602.56
3870.77,4100,4215.38,4425.13,4604.62,4588.21,4496.41,4420.51,3987.18,4522.05,4855.9,4493.85,4395.38,4601.03
3869.74,4102.56,4217.95,4433.85,4601.54,4584.1,4504.1,4426.15,3990.77,4524.62,4860.51,4503.59,4395.9,4608.72
3869.74,4099.49,4218.97,4438.97,4600,4572.82,4506.67,4430.77,3990.77,4518.46,4861.03,4505.13,4386.67,4609.23
3870.26,4100.51,4212.82,4441.54,4608.21,4567.69,4495.38,4416.92,3976.92,4504.1,4846.67,4494.36,4370.77,4599.49
3867.18,4104.1,4209.74,4449.23,4607.18,4571.79,4492.82,4409.23,3970.77,4500.51,4841.54,4490.26,4365.13,4597.44
3866.67,4103.59,4214.87,4466.67,4601.54,4572.82,4502.05,4418.46,3977.44,4509.23,4849.23,4498.46,4366.15,4605.64
3871.28,4108.72,4221.03,4484.62,4610.77,4570.26,4510.26,4429.74,3989.23,4518.97,4847.69,4505.13,4362.56,4610.26
3873.33,4117.95,4225.64,4489.74,4617.95,4574.36,4517.44,4436.41,4002.56,4524.62,4848.21,4507.18,4360,4611.28
3873.85,4120.51,4227.69,4488.72,4606.67,4578.46,4520,4433.33,4006.67,4525.13,4858.46,4509.74,4365.13,4615.9
3876.92,4119.49,4228.72,4492.82,4601.54,4575.9,4512.31,4425.13,3997.95,4524.62,4861.03,4510.26,4366.67,4618.46
3874.87,4121.54,4228.21,4497.95,4613.85,4570.77,4505.64,4429.74,3998.97,4527.18,4856.41,4507.18,4358.97,4611.79
3871.28,4124.1,4223.08,4497.95,4618.46,4568.21,4509.23,4435.38,4007.69,4528.72,4855.9,4505.13,4355.38,4607.69
3873.33,4127.18,4222.05,4494.36,4614.87,4573.33,4508.72,4424.62,4005.64,4524.1,4855.38,4504.1,4359.49,4610.26
3872.31,4124.1,4224.1,4492.82,4614.36,4569.23,4505.13,4420,4002.05,4522.56,4855.38,4502.05,4359.49,4609.23
3867.69,4118.46,4222.05,4492.31,4611.28,4555.9,4506.67,4429.74,4005.13,4529.23,4860.51,4503.59,4356.92,4610.26
3867.69,4118.97,4216.41,4493.33,4601.54,4560,4506.15,4425.13,4005.13,4529.23,4862.05,4505.64,4359.49,4615.9
3872.31,4121.54,4219.49,4496.41,4593.85,4574.87,4506.67,4415.9,4002.56,4527.18,4861.03,4505.64,4367.69,4623.08
3876.41,4121.54,4230.26,4500,4604.62,4574.87,4516.41,4426.15,4006.15,4539.49,4871.79,4516.92,4377.95,4632.31
3872.82,4120,4229.23,4504.1,4618.97,4570.77,4523.08,4429.23,4004.1,4538.46,4877.95,4521.03,4373.85,4630.77
3868.21,4117.44,4223.08,4507.18,4609.23,4573.33,4519.49,4427.18,4008.21,4527.69,4871.79,4511.28,4368.21,4624.62
3871.28,4118.46,4227.18,4506.67,4593.85,4569.23,4521.03,4445.13,4022.05,4542.05,4876.41,4515.9,4382.05,4629.74
3874.36,4121.03,4234.87,4507.69,4601.03,4567.69,4525.64,4449.23,4016.92,4554.36,4885.13,4524.1,4387.69,4632.82
3870.77,4120,4232.31,4512.82,4612.31,4576.92,4521.03,4431.28,4001.03,4536.41,4872.31,4513.85,4370.26,4626.67
3868.21,4122.56,4228.72,4514.87,4600.51,4576.41,4520,4428.72,4001.54,4523.08,4857.44,4504.62,4360,4623.59
3870.26,4126.15,4229.74,4516.41,4584.1,4569.74,4519.49,4429.23,4001.03,4527.18,4859.49,4507.18,4362.56,4622.56
3866.15,4121.03,4226.15,4518.97,4595.38,4572.82,4511.79,4416.41,3987.69,4523.59,4858.97,4503.59,4355.38,4617.44
3866.15,4125.13,4227.18,4517.44,4614.87,4576.92,4513.33,4414.87,3991.28,4524.1,4865.64,4504.1,4358.97,4625.64
3874.36,4136.41,4235.38,4511.28,4613.33,4577.44,4522.56,4418.46,4000,4532.31,4876.41,4511.28,4371.28,4636.92
3868.72,4131.28,4230.77,4506.15,4601.03,4585.13,4523.08,4411.28,3990.26,4528.72,4865.64,4501.54,4361.03,4625.64
3863.59,4124.1,4220.51,4508.21,4598.46,4590.26,4521.03,4415.38,3993.85,4531.79,4861.03,4494.87,4353.85,4620.51
3868.72,4136.92,4223.59,4511.79,4600.51,4582.56,4522.05,4430.77,4013.33,4543.08,4873.85,4505.64,4365.64,4633.33
3868.72,4141.54,4225.64,4507.18,4600.51,4581.54,4523.59,4434.36,4014.87,4541.03,4870.26,4507.69,4364.62,4634.36
3861.54,4128.21,4217.95,4505.13,4602.05,4587.18,4521.03,4426.67,4003.59,4532.82,4857.95,4494.36,4351.79,4623.59
3857.95,4127.69,4211.79,4514.36,4596.41,4582.56,4510.26,4420.51,4001.54,4532.82,4861.54,4492.82,4352.31,4623.59
3864.62,4135.9,4218.46,4519.49,4593.85,4578.46,4505.64,4420,4006.15,4539.49,4869.74,4504.62,4358.46,4630.26
3866.67,4138.46,4227.18,4516.92,4606.67,4583.08,4513.85,4417.95,4002.05,4536.41,4869.74,4508.21,4356.92,4630.77
3861.54,4138.46,4224.1,4514.36,4610.77,4587.69,4517.95,4411.28,3995.38,4524.62,4861.54,4498.97,4354.87,4631.79
3861.03,4137.44,4223.59,4512.82,4597.95,4585.13,4518.97,4413.33,4002.56,4527.18,4863.59,4496.92,4354.87,4633.85
3862.05,4143.59,4228.72,4515.9,4595.38,4581.54,4519.49,4422.05,4010.77,4541.54,4874.36,4504.1,4352.82,4633.85
3856.92,4152.31,4224.1,4521.03,4606.15,4585.13,4511.28,4416.41,3997.95,4536.92,4867.18,4497.44,4348.21,4628.21
3858.46,4145.64,4218.97,4518.46,4604.62,4582.56,4507.69,4413.33,3992.82,4529.23,4857.95,4488.72,4350.26,4626.67
3863.59,4134.36,4225.13,4513.33,4594.87,4572.82,4518.46,4428.21,4008.72,4540,4872.31,4496.92,4358.97,4630.26
3856.41,4136.92,4224.1,4514.87,4595.38,4572.31,4523.08,4429.74,4009.74,4543.08,4876.41,4501.54,4358.97,4627.18
3852.82,4141.03,4214.87,4515.9,4603.59,4575.9,4518.46,4413.85,3995.9,4536.92,4864.1,4490.26,4355.9,4623.08
3856.92,4143.59,4212.82,4515.9,4608.21,4576.92,4518.97,4409.74,3991.79,4535.38,4866.15,4488.21,4357.95,4624.1
3856.92,4149.74,4212.31,4521.03,4603.59,4582.05,4523.08,4413.33,3993.85,4533.33,4872.31,4494.36,4356.92,4624.62
3847.18,4144.1,4206.67,4518.46,4597.44,4587.69,4518.46,4407.18,3985.64,4521.03,4857.95,4487.18,4344.1,4616.92
3837.44,4133.85,4202.05,4509.23,4601.03,4585.64,4511.79,4401.03,3974.87,4508.72,4841.03,4472.82,4329.23,4605.13
3837.95,4135.38,4200,4510.77,4607.69,4582.56,4509.74,4405.13,3981.54,4512.31,4845.64,4470.77,4330.26,4602.05
3842.05,4136.41,4199.49,4518.46,4606.67,4583.59,4507.69,4410.77,3996.92,4524.1,4858.97,4475.38,4341.03,4609.23
3842.56,4133.33,4202.56,4517.95,4603.08,4585.13,4511.28,4410.26,4000.51,4526.67,4861.03,4472.82,4346.15,4612.82
3841.54,4136.41,4209.74,4519.49,4609.74,4583.59,4518.46,4414.87,4004.1,4526.15,4860.51,4473.85,4348.72,4614.36
3849.23,4140.51,4212.31,4524.1,4614.36,4578.97,4514.87,4419.49,4008.21,4525.64,4861.54,4479.49,4351.79,4620.51
3854.87,4139.49,4210.26,4528.72,4608.21,4584.62,4509.23,4410.77,3998.97,4522.05,4858.97,4482.56,4350.77,4618.46
3853.85,4137.95,4214.87,4542.05,4600.51,4585.64,4517.44,4415.9,4010.77,4532.82,4865.64,4489.74,4352.31,4617.44
3851.28,4137.44,4213.33,4554.87,4602.05,4577.95,4526.67,4432.82,4032.31,4547.18,4875.9,4493.33,4354.36,4623.59
3842.56,4134.87,4198.46,4548.72,4610.26,4580,4520,4424.62,4013.85,4533.33,4865.13,4480,4343.08,4613.33
3836.41,4134.36,4196.41,4543.59,4614.87,4589.23,4511.79,4406.67,3994.36,4516.92,4853.33,4471.28,4336.92,4605.13
3841.03,4138.97,4211.28,4548.72,4619.49,4586.15,4510.26,4409.74,4005.13,4525.64,4861.54,4483.08,4346.15,4614.87
3844.1,4139.49,4213.85,4547.69,4621.03,4574.36,4510.26,4421.54,4012.31,4536.41,4864.62,4491.79,4350.26,4620.51
3841.54,4137.95,4210.26,4538.97,4614.36,4567.18,4510.26,4427.18,4015.9,4536.92,4861.54,4488.21,4353.85,4620
3841.54,4141.03,4211.79,4534.36,4612.82,4569.23,4509.74,4430.26,4027.69,4538.97,4867.18,4489.23,4362.05,4623.59
3841.03,4142.56,4208.72,4538.46,4623.08,4577.44,4510.26,4427.18,4025.13,4542.05,4867.69,4489.23,4362.05,4621.03
3837.44,4137.95,4203.59,4538.97,4627.69,4582.05,4512.82,4426.67,4016.92,4542.56,4861.54,4481.54,4351.79,4613.85
3833.85,4135.9,4202.56,4530.26,4625.64,4583.59,4514.36,4426.15,4020,4541.03,4854.36,4473.33,4344.1,4608.21
3830.77,4135.9,4201.03,4527.18,4630.26,4584.62,4510.77,4417.95,4016.92,4533.85,4849.23,4470.77,4341.54,4600
3835.9,4134.87,4203.59,4531.79,4636.41,4581.03,4508.72,4420,4017.44,4532.31,4858.97,4478.46,4348.21,4605.64
3848.21,4143.59,4214.36,4538.46,4638.97,4576.41,4511.79,4431.79,4030.26,4547.18,4875.9,4492.31,4366.67,4620
3855.9,4153.85,4220.51,4540,4641.03,4577.95,4512.31,4432.82,4031.28,4553.85,4881.54,4496.41,4376.92,4621.54
3851.79,4151.79,4210.77,4534.36,4638.97,4581.54,4509.23,4427.69,4023.08,4543.08,4876.92,4492.82,4372.31,4615.9
3844.1,4144.1,4196.41,4530.26,4642.05,4574.36,4507.18,4426.67,4021.54,4534.87,4870.26,4492.31,4366.15,4608.72
3839.49,4141.03,4187.18,4532.82,4649.23,4572.31,4505.64,4417.95,4017.44,4528.72,4861.54,4485.64,4362.56,4600
3838.97,4136.41,4186.15,4528.72,4648.21,4583.08,4501.03,4406.15,4004.1,4518.97,4855.9,4473.85,4358.97,4596.92
3841.03,4134.36,4185.64,4524.1,4645.13,4586.67,4497.95,4403.08,4002.56,4518.97,4856.92,4473.85,4356.41,4600.51
3839.49,4134.87,4182.56,4527.18,4649.74,4581.03,4500.51,4399.49,4007.18,4521.03,4857.95,4475.38,4349.74,4601.54
3837.95,4132.82,4186.15,4534.87,4650.26,4584.1,4504.62,4400.51,4011.79,4516.41,4855.9,4474.87,4341.54,4595.9
3848.72,4140,4196.41,4543.59,4642.56,4587.18,4505.13,4418.97,4027.18,4527.69,4864.1,4486.67,4349.74,4602.05
3861.03,4160,4204.1,4550.26,4640.51,4580.51,4507.69,4430.26,4035.38,4539.49,4876.41,4496.41,4362.56,4618.46
3859.49,4169.23,4204.1,4544.62,4648.21,4581.54,4507.69,4416.41,4024.62,4530.26,4870.26,4483.59,4351.28,4615.38
3850.26,4166.67,4194.87,4534.87,4654.36,4588.72,4504.1,4402.56,4017.44,4519.49,4854.36,4470.77,4331.28,4598.46
3851.28,4167.69,4190.26,4537.95,4649.74,4587.18,4506.15,4406.15,4020.51,4523.08,4856.92,4475.9,4333.85,4604.62
3856.92,4171.79,4196.92,4540.51,4641.03,4584.1,4509.23,4412.31,4021.54,4528.72,4867.18,4482.05,4346.15,4621.03
3850.26,4170.26,4198.46,4538.46,4642.05,4583.59,4507.18,4408.72,4016.92,4523.08,4860.51,4477.44,4339.49,4611.79
3838.46,4167.18,4188.21,4537.95,4651.28,4578.46,4505.64,4394.87,4006.15,4508.72,4845.64,4465.64,4325.13,4589.74
3836.92,4165.64,4183.59,4534.87,4647.18,4569.23,4504.62,4385.64,4003.59,4500,4838.46,4458.46,4322.05,4585.64
3841.54,4165.64,4187.18,4534.36,4635.9,4569.23,4504.62,4392.82,4012.31,4505.13,4843.08,4462.05,4322.56,4595.38
3840.51,4165.64,4189.74,4548.21,4635.9,4580,4507.69,4398.46,4006.67,4503.08,4844.62,4462.56,4320,4598.46
3841.03,4165.64,4194.87,4562.56,4645.13,4580,4509.23,4393.85,4006.15,4494.87,4843.08,4461.03,4321.54,4595.9
3848.21,4166.67,4203.59,4565.64,4646.15,4569.74,4506.67,4400,4029.74,4506.15,4851.79,4475.9,4328.21,4604.62
3854.36,4169.74,4207.69,4566.15,4641.03,4570.77,4512.31,4412.31,4042.05,4523.08,4863.08,4491.79,4334.36,4614.87
3857.44,4172.31,4206.15,4564.62,4645.64,4575.38,4520,4409.23,4031.79,4518.97,4862.05,4487.69,4334.36,4611.79
3851.79,4166.15,4202.05,4561.03,4650.26,4570.77,4512.82,4396.92,4026.15,4505.64,4847.18,4472.31,4321.54,4597.95
3842.56,4157.95,4192.82,4560,4642.05,4568.72,4505.13,4394.36,4024.62,4503.59,4838.97,4459.49,4314.36,4587.18
3844.1,4162.56,4190.77,4558.46,4640,4572.31,4508.21,4397.95,4018.46,4506.67,4845.64,4461.54,4322.56,4592.82
3849.74,4169.23,4196.92,4553.33,4649.74,4572.31,4510.26,4398.46,4021.54,4509.23,4847.69,4470.77,4328.72,4602.05
3850.26,4168.21,4197.95,4554.87,4649.23,4570.77,4507.18,4395.38,4027.69,4511.28,4847.69,4467.69,4326.15,4603.59
3849.74,4167.18,4196.92,4556.41,4637.95,4571.79,4506.67,4391.79,4028.21,4512.31,4856.41,4464.1,4327.69,4604.62
3845.64,4168.21,4195.9,4551.79,4638.97,4572.82,4506.15,4389.74,4031.28,4510.77,4857.44,4469.23,4328.72,4607.18
3840,4165.13,4190.77,4552.82,4650.77,4568.21,4503.08,4382.56,4029.74,4497.44,4843.08,4465.64,4318.97,4601.03
3839.49,4158.97,4186.15,4554.36,4651.79,4565.13,4502.56,4379.49,4021.54,4487.18,4837.95,4455.9,4314.87,4594.87
3840.51,4157.95,4187.69,4549.74,4639.49,4570.26,4504.62,4389.23,4024.62,4497.95,4849.74,4462.56,4323.59,4599.49
3838.46,4159.49,4190.26,4547.18,4636.41,4568.21,4506.67,4398.46,4040.51,4508.21,4856.92,4475.38,4328.72,4599.49
3840,4157.95,4192.82,4547.18,4638.97,4560,4506.67,4397.95,4044.1,4507.69,4856.41,4476.92,4330.26,4599.49
3846.67,4163.08,4199.49,4546.67,4635.9,4562.56,4505.64,4398.46,4041.03,4517.44,4865.64,4476.41,4340.51,4611.28
3847.18,4166.67,4200,4544.62,4642.56,4571.79,4509.74,4405.13,4048.21,4532.31,4875.9,4483.08,4351.28,4620
3840,4156.41,4198.46,4541.03,4652.82,4573.85,4518.46,4412.31,4052.82,4535.9,4874.87,4487.18,4348.21,4616.92
3842.05,4151.79,4203.08,4540,4647.69,4569.74,4524.1,4417.44,4052.31,4536.41,4876.41,4483.59,4347.18,4617.95
3842.05,4153.85,4200.51,4538.46,4644.1,4571.79,4514.36,4416.92,4052.31,4530.77,4878.97,4477.44,4346.15,4616.92
3831.79,4142.56,4189.23,4532.82,4649.74,4574.87,4503.59,4410.26,4050.26,4521.03,4868.21,4473.33,4335.38,4603.08
3833.85,4136.92,4190.77,4531.79,4644.1,4570.26,4512.82,4411.28,4056.92,4529.23,4866.67,4475.38,4335.38,4601.54
3838.97,4145.64,4198.46,4532.31,4635.9,4573.33,4518.46,4414.36,4067.18,4536.41,4875.38,4476.41,4346.15,4609.74
3831.79,4144.1,4196.41,4531.28,4632.82,4586.15,4509.23,4408.72,4066.15,4524.1,4871.79,4474.87,4342.56,4604.62
3831.79,4144.62,4195.38,4533.33,4628.72,4581.03,4510.26,4413.33,4069.74,4522.56,4873.33,4481.54,4339.49,4601.54
3836.41,4152.82,4197.95,4535.38,4633.33,4570.26,4516.92,4421.03,4078.46,4534.87,4879.49,4483.59,4344.62,4608.72
3826.67,4145.13,4188.21,4533.33,4643.08,4576.41,4507.18,4405.13,4065.64,4521.54,4866.67,4468.21,4335.9,4602.56
3822.56,4137.44,4180,4531.28,4637.44,4577.95,4500,4394.87,4053.85,4509.23,4861.54,4463.08,4332.31,4594.87
3835.9,4144.1,4191.28,4533.33,4627.18,4569.74,4506.67,4409.23,4069.74,4528.72,4876.92,4474.36,4345.64,4606.67
3840,4146.15,4200.51,4532.82,4632.82,4566.67,4507.69,4408.72,4078.46,4534.87,4881.54,4477.44,4345.64,4612.82
3829.23,4137.95,4191.79,4527.18,4634.87,4567.69,4505.13,4397.44,4072.82,4522.05,4870.26,4471.79,4339.49,4603.08
3824.1,4134.87,4183.59,4525.64,4628.21,4576.41,4507.69,4406.67,4074.87,4519.49,4863.08,4470.77,4341.54,4597.95
3827.18,4142.56,4190.26,4529.23,4635.38,4583.59,4506.15,4414.87,4078.46,4525.64,4866.67,4470.77,4341.54,4603.08
3834.87,4151.79,4198.46,4533.33,4640.51,4574.36,4504.1,4409.23,4082.56,4532.31,4874.87,4475.9,4342.05,4611.79
3840.51,4154.36,4199.49,4533.85,4630.26,4565.64,4506.15,4413.85,4090.26,4539.49,4880,4485.13,4347.18,4620.51
3838.46,4151.28,4197.44,4530.77,4624.62,4567.69,4501.54,4414.36,4082.05,4531.28,4877.44,4483.59,4340,4621.54
3832.31,4152.31,4195.38,4530.26,4628.72,4568.21,4491.79,4398.46,4062.05,4512.82,4868.72,4473.33,4327.18,4608.21
3831.79,4151.28,4194.36,4529.74,4633.33,4569.23,4496.92,4398.97,4062.05,4514.87,4864.62,4471.28,4332.31,4605.64
3837.44,4150.26,4196.41,4528.72,4636.41,4573.33,4507.18,4412.82,4079.49,4525.64,4872.31,4475.9,4348.72,4617.95
3840,4155.38,4198.46,4530.26,4646.15,4571.79,4506.15,4412.31,4086.67,4526.67,4876.92,4475.38,4350.26,4624.1
3837.44,4157.44,4202.56,4533.85,4652.31,4569.74,4504.1,4410.26,4084.62,4526.67,4874.87,4475.9,4342.05,4625.13
3837.95,4155.9,4203.59,4532.82,4641.54,4571.28,4506.67,4418.46,4084.1,4526.15,4873.85,4478.46,4342.56,4628.21
3837.44,4151.28,4198.97,4527.69,4628.72,4572.31,4503.08,4409.74,4075.38,4513.85,4865.13,4473.85,4342.05,4618.97
3836.92,4145.13,4199.49,4526.15,4630.26,4569.74,4502.05,4395.9,4067.18,4509.23,4863.08,4471.79,4340.51,4612.31
3841.03,4142.56,4203.08,4526.67,4637.95,4565.64,4505.64,4406.15,4075.38,4522.05,4874.87,4475.9,4348.21,4619.49
3840.51,4142.05,4199.49,4527.69,4636.41,4568.21,4501.03,4412.82,4080,4526.15,4875.9,4474.87,4351.28,4622.05
3836.41,4141.03,4197.44,4527.69,4638.97,4570.77,4492.82,4404.1,4077.44,4521.03,4868.72,4472.82,4349.23,4616.41
3837.95,4143.08,4202.56,4527.69,4647.18,4558.97,4490.26,4403.08,4086.67,4524.1,4869.74,4474.87,4352.31,4617.44
3838.97,4144.1,4198.46,4527.69,4642.05,4551.28,4490.26,4405.13,4090.77,4523.08,4864.1,4469.74,4346.15,4615.38
3836.92,4138.46,4190.77,4520,4629.74,4564.62,4495.9,4403.08,4090.26,4516.92,4854.87,4467.69,4338.46,4610.26
3838.46,4136.92,4196.92,4518.97,4626.15,4575.9,4501.54,4403.59,4091.79,4523.59,4865.13,4477.44,4351.79,4615.9
3838.46,4138.97,4204.1,4524.1,4635.9,4563.08,4495.9,4394.36,4078.46,4520.51,4870.26,4472.31,4357.44,4620
3830.26,4136.41,4195.38,4522.05,4644.62,4551.79,4487.69,4379.49,4065.64,4501.03,4852.82,4455.9,4337.44,4607.18
3825.64,4133.85,4185.64,4521.03,4642.56,4560,4490.77,4385.64,4072.82,4495.9,4840.51,4452.82,4326.67,4596.92
3831.28,4134.87,4190.77,4522.56,4631.79,4570.26,4495.38,4400,4080.51,4505.13,4846.15,4460.51,4335.9,4606.15
3837.95,4134.87,4197.95,4520,4627.18,4569.74,4492.82,4398.46,4084.62,4510.26,4856.41,4465.64,4344.1,4617.95
3850.26,4143.08,4206.15,4523.59,4636.92,4564.1,4491.79,4398.46,4100,4524.1,4868.21,4480.51,4354.87,4628.21
3858.46,4151.79,4214.36,4529.74,4648.21,4567.69,4494.36,4405.13,4108.72,4540,4878.97,4494.87,4364.62,4638.97
3848.21,4145.64,4211.28,4526.67,4656.92,4576.92,4494.87,4401.54,4097.44,4533.33,4872.31,4483.08,4356.41,4630.77
3836.92,4133.33,4201.03,4519.49,4656.41,4582.56,4492.82,4393.33,4087.69,4516.92,4857.95,4465.13,4340.51,4611.79
3838.97,4130.77,4199.49,4521.03,4646.67,4585.64,4490.77,4392.82,4090.77,4513.33,4855.38,4467.18,4337.44,4612.31
3846.15,4136.41,4208.21,4525.13,4648.21,4585.13,4494.36,4398.46,4092.82,4519.49,4859.49,4476.92,4345.13,4628.21
3845.64,4138.97,4213.85,4524.1,4653.33,4579.49,4500,4401.03,4088.72,4527.18,4859.49,4477.44,4351.79,4633.33
3841.03,4135.9,4216.41,4520,4645.13,4578.46,4497.95,4397.95,4091.79,4523.08,4858.46,4473.85,4351.28,4627.18
3845.13,4133.85,4217.95,4521.03,4637.95,4582.56,4496.41,4400,4099.49,4523.08,4858.97,4480,4350.26,4626.67
3851.28,4137.44,4217.95,4519.49,4641.54,4578.97,4502.05,4408.21,4096.92,4536.41,4861.03,4488.72,4352.82,4634.87
3848.21,4134.36,4214.87,4514.87,4647.18,4571.79,4500,4407.18,4091.28,4536.92,4859.49,4484.62,4354.87,4633.33
3837.95,4123.59,4209.74,4516.41,4650.77,4571.28,4490.77,4396.41,4089.23,4522.05,4850.26,4472.31,4350.26,4617.44
3834.87,4118.46,4208.21,4513.85,4641.03,4571.28,4490.26,4398.97,4089.74,4521.03,4844.1,4471.79,4348.72,4610.26
3840.51,4120.51,4211.79,4510.77,4623.08,4569.23,4496.92,4410.77,4094.87,4529.23,4846.15,4478.46,4351.28,4622.56
3840,4120.51,4212.82,4514.36,4627.18,4568.72,4497.95,4411.79,4103.08,4527.18,4847.18,4476.92,4350.77,4631.28
3837.95,4116.41,4206.67,4515.9,4643.08,4566.15,4494.87,4408.21,4105.13,4526.67,4846.15,4476.41,4350.77,4624.62
3834.87,4110.77,4200,4512.31,4641.03,4566.15,4489.23,4399.49,4094.36,4523.59,4838.46,4472.82,4347.69,4615.9
3829.74,4103.08,4197.95,4510.26,4627.18,4577.95,4486.15,4386.67,4081.03,4512.31,4831.28,4463.08,4340,4612.31
3836.41,4108.72,4205.64,4512.31,4625.64,4586.67,4489.74,4389.23,4086.67,4514.36,4840,4469.74,4345.13,4620
3843.59,4118.97,4214.87,4512.31,4640.51,4583.59,4492.82,4408.21,4100,4525.64,4848.21,4485.13,4351.28,4627.18
3840,4117.95,4216.41,4509.23,4645.64,4587.69,4491.28,4410.77,4094.87,4523.08,4838.97,4481.03,4342.05,4624.62
3841.03,4117.44,4215.38,4509.74,4634.87,4591.28,4491.28,4403.08,4091.79,4521.54,4839.49,4472.82,4344.1,4626.15
3846.67,4124.1,4216.41,4512.82,4635.38,4575.38,4492.82,4404.62,4105.13,4531.79,4847.18,4478.97,4356.41,4633.33
3836.92,4120,4207.18,4507.69,4642.56,4572.82,4484.62,4398.46,4098.97,4523.59,4833.85,4469.74,4346.67,4623.08
3829.74,4110.77,4201.54,4498.46,4637.44,4585.64,4477.44,4388.72,4084.62,4507.69,4820.51,4453.85,4335.38,4608.72
3838.46,4115.38,4212.31,4500.51,4628.21,4578.97,4484.1,4393.85,4097.95,4517.95,4828.21,4464.62,4348.72,4612.82
3845.64,4123.08,4220.51,4504.62,4625.64,4566.67,4487.18,4402.05,4110.26,4531.28,4836.41,4481.54,4358.97,4615.38
3841.03,4121.03,4214.36,4501.54,4641.54,4569.74,4476.41,4394.36,4094.36,4517.95,4824.1,4474.36,4346.15,4601.54
3833.85,4110.77,4205.13,4497.44,4649.74,4572.31,4471.28,4380.51,4077.44,4499.49,4805.64,4456.41,4328.72,4586.67
3834.87,4106.67,4207.18,4497.95,4632.31,4570.26,4481.54,4382.05,4081.03,4502.05,4807.18,4456.41,4331.28,4585.64
3838.46,4107.18,4210.77,4496.41,4625.64,4569.74,4490.77,4396.41,4091.28,4512.82,4817.95,4461.54,4339.49,4589.23
3830.26,4097.44,4204.62,4494.87,4627.69,4572.31,4489.74,4398.97,4086.67,4507.69,4806.67,4449.74,4327.69,4576.41
3824.1,4091.79,4197.44,4496.92,4620,4571.79,4485.13,4390.26,4081.54,4501.54,4793.85,4443.08,4320,4566.15
3835.9,4106.15,4205.13,4500.51,4629.23,4560,4486.67,4393.85,4093.85,4513.85,4809.23,4458.46,4334.36,4576.92
3842.05,4111.79,4212.31,4501.54,4643.08,4555.9,4488.21,4397.95,4099.49,4517.44,4817.44,4463.59,4337.95,4580
3832.31,4098.46,4205.13,4497.95,4624.62,4571.28,4487.18,4389.23,4083.59,4503.08,4799.49,4447.69,4322.56,4565.13
3832.31,4094.87,4199.49,4496.41,4606.15,4581.03,4488.21,4386.67,4073.33,4500,4790.77,4442.56,4321.03,4565.64
3835.38,4101.03,4200.51,4495.38,4615.38,4581.54,4488.21,4389.74,4074.87,4506.67,4798.46,4446.15,4329.74,4572.31
